address	name	impl_file	reimpl_pct	comment
0x004D64F0	NovaAudio_FillVoiceSlotDescriptor	src/sdl_audio.cpp	90%	audio
0x004D6550	Audio_AllocateVoiceSlot	src/sdl_audio.cpp	90%	audio
0x004D6770	NovaAudio_CountActiveByHandle	src/sdl_audio.cpp	90%	audio
0x004D67D0	NovaAudio_UnregisterCallbacks	src/sdl_audio.cpp	85%	audio
0x004D6890	FUN_004d6890		0%	
0x004D6900	NovaSound_ExpandIma4Samples		0%	snd sample expansion (v+0x80) dup quirk; decoded in NovaSound_DecodePayload
0x004D6B90	FUN_004d6b90		0%	
0x004D6D00	FUN_004d6d00		0%	
0x004D6D30	FUN_004d6d30		0%	
0x004D6E60	NovaSound_DecodePayload	src/brgr_archive.cpp	60%	audio
0x004D7240	NovaInputQueue_DispatchNextCommand		0%	
0x004D72A0	NovaInputQueue_PeekCommand		0%	
0x004D72F0	FUN_004d72f0		0%	
0x004D7330	FUN_004d7330		0%	
0x004D79A0	FUN_004d79a0		0%	
0x004D7A80	Platform_WindowMessageInit		0%	
0x004D7AE0	FUN_004d7ae0		0%	
0x004D7AF0	Settings_EnableRawInputPoll		0%	
0x004D7B00	FUN_004d7b00		0%	
0x004D7B10	NovaPlatform_IsInputReady		0%	
0x004D7B20	Mouse_GetPositionClamped		0%	
0x004D7BA0	FUN_004d7ba0		0%	
0x004D7D00	FUN_004d7d00		0%	
0x004D7DA0	FUN_004d7da0		0%	
0x004D7F20	MemManager_Start		0%	
0x004D82D0	FUN_004d82d0		0%	
0x004D86D0	NovaHeap_Alloc		0%	
0x004D8710	FUN_004d8710		0%	
0x004D87D0	NovaHeap_Free		0%	
0x004D87F0	FUN_004d87f0		0%	
0x004D8890	FUN_004d8890		0%	
0x004D8AE0	FUN_004d8ae0		0%	
0x004D8B00	FUN_004d8b00		0%	
0x004D8B20	NovaHeap_GetAllocatedBytes		0%	
0x004D8B80	FUN_004d8b80		0%	
0x004D8BA0	FUN_004d8ba0		0%	
0x004D8BB0	FUN_004d8bb0		0%	
0x004D8C20	FUN_004d8c20		0%	
0x004D8CE0	FUN_004d8ce0		0%	
0x004D8D60	FUN_004d8d60		0%	
0x004D8EE0	NovaHeap_DumpBlockList		0%	
0x004D9090	FUN_004d9090		0%	
0x004D9920	FUN_004d9920		0%	
0x004D9B10	Path_GetModulePathMac		0%	Full path -> Mac-style "<drive>:a:b" prefix string. Unported.
0x004D9C70	QuickTime_EnterQTML		0%	
0x004D9C90	Ui_ShowErrorDialog		0%	
0x004D9D10	FUN_004d9d10		0%	
0x004D9E10	QuickTime_CheckInternetExtras		0%	
0x004D9E30	QuickTime_RunShutdownCheck		0%	
0x004D9E50	FUN_004d9e50		0%	
0x004D9E70	FUN_004d9e70		0%	
0x004D9E90	FUN_004d9e90		0%	
0x004D9EB0	FUN_004d9eb0		0%	
0x004D9ED0	FUN_004d9ed0		0%	
0x004D9EF0	FUN_004d9ef0		0%	
0x004D9F10	FUN_004d9f10		0%	
0x004D9F30	FUN_004d9f30		0%	
0x004D9F50	FUN_004d9f50		0%	
0x004D9F70	FUN_004d9f70		0%	
0x004D9F90	FUN_004d9f90		0%	
0x004D9FB0	FUN_004d9fb0		0%	
0x004D9FD0	FUN_004d9fd0		0%	
0x004D9FF0	FUN_004d9ff0		0%	
0x004DA010	FUN_004da010		0%	
0x004DA030	FUN_004da030		0%	
0x004DA050	FUN_004da050		0%	
0x004DA070	FUN_004da070		0%	
0x004DA090	FUN_004da090		0%	
0x004DA0B0	FUN_004da0b0		0%	
0x004DA0D0	FUN_004da0d0		0%	
0x004DA0F0	FUN_004da0f0		0%	
0x004DA110	FUN_004da110		0%	
0x004DA12A	MemOrStream_SetupBackend		0%	
0x004DA2AD	FUN_004da2ad		0%	
0x004DA370	MemOrStream_OpenOrResolvePath		0%	
0x004DA40F	MemOrStream_FUN_004da40f		0%	
0x004DA450	MemOrStream_FUN_004da450		0%	
0x004DA480	MemOrStream_FUN_004da480		0%	
0x004DA738	MemOrStream_FUN_004da738		0%	
0x004DA8C8	MemOrStream_FUN_004da8c8		0%	
0x004DAAF0	MemOrStream_FUN_004daaf0		0%	
0x004DABE9	MemOrStream_FUN_004dabe9		0%	
0x004DAC8A	MemOrStream_FUN_004dac8a		0%	
0x004DACCC	MemOrStream_ReadBoundedViaCallback		0%	
0x004DAD00	MemOrStream_FUN_004dad00		0%	
0x004DAD25	MemOrStream_FUN_004dad25		0%	
0x004DAD42	MemOrStream_FUN_004dad42		0%	
0x004DAD5F	MemOrStream_FUN_004dad5f		0%	
0x004DAD8B	MemOrStream_FUN_004dad8b		0%	
0x004DAE5F	FUN_004dae5f		0%	
0x004DB160	FUN_004db160		0%	
0x004DB183	FUN_004db183		0%	
0x004DB18C	FUN_004db18c		0%	
0x004DB23E	FUN_004db23e		0%	
0x004DB2F5	FUN_004db2f5		0%	
0x004DB31B	Palette_BuildDepthLookupTable		0%	
0x004DB4DF	FUN_004db4df		0%	
0x004DB4F3	FUN_004db4f3		0%	
0x004DB4F9	FUN_004db4f9		0%	
0x004DB721	FUN_004db721		0%	
0x004DB7CB	FUN_004db7cb		0%	
0x004DB7D9	FUN_004db7d9		0%	
0x004DB7E7	FUN_004db7e7		0%	
0x004DB810	FUN_004db810		0%	
0x004DB81B	FUN_004db81b		0%	
0x004DB826	FUN_004db826		0%	
0x004DB831	FUN_004db831		0%	
0x004DB9B0	FUN_004db9b0		0%	
0x004DBB37	FUN_004dbb37		0%	
0x004DBC5E	FUN_004dbc5e		0%	
0x004DBCE3	FUN_004dbce3		0%	
0x004DBD13	FUN_004dbd13		0%	
0x004DBD6A	FUN_004dbd6a		0%	
0x004DBFCC	FUN_004dbfcc		0%	
0x004DC069	FUN_004dc069		0%	
0x004DC110	FUN_004dc110		0%	
0x004DC1B7	FUN_004dc1b7		0%	
0x004DC26F	FUN_004dc26f		0%	
0x004DC314	FUN_004dc314		0%	
0x004DC55C	FUN_004dc55c		0%	
0x004DC80E	FUN_004dc80e		0%	
0x004DC8F6	FUN_004dc8f6		0%	
0x004DC9F8	FUN_004dc9f8		0%	
0x004DCAFA	FUN_004dcafa		0%	
0x004DCC0D	FUN_004dcc0d		0%	
0x004DCD0D	FUN_004dcd0d		0%	
0x004DCFA9	FUN_004dcfa9		0%	
0x004DD278	FUN_004dd278		0%	
0x004E7389	FUN_004e7389		0%	
0x004E7446	FUN_004e7446		0%	
0x004E7767	FUN_004e7767		0%	
0x004E7A99	FUN_004e7a99		0%	
0x004E7D39	FUN_004e7d39		0%	
0x004E803F	FUN_004e803f		0%	
0x004E8356	FUN_004e8356		0%	
0x004E85C2	FUN_004e85c2		0%	
0x004E8882	FUN_004e8882		0%	
0x004E8B5F	FUN_004e8b5f		0%	
0x004E97FA	FUN_004e97fa		0%	
0x004E9F32	FUN_004e9f32		0%	
0x004EA028	FUN_004ea028		0%	
0x004EA377	FUN_004ea377		0%	
0x004EA3C9	FUN_004ea3c9		0%	
0x004EA43E	FUN_004ea43e		0%	
0x004EA528	FUN_004ea528		0%	
0x004EA683	FUN_004ea683		0%	
0x004EA80C	Stream_ReadBytes		0%	
0x004EA850	FUN_004ea850		0%	
0x004EA90B	FUN_004ea90b		0%	
0x004EAA61	FUN_004eaa61		0%	
0x004EAA81	FUN_004eaa81		0%	
0x004EAAC3	UiTool_RegisterWindowClasses		0%	
0x004EADB7	FUN_004eadb7		0%	
0x004EAE38	FUN_004eae38		0%	
0x004EAE3E	FUN_004eae3e		0%	
0x004EB5D4	FUN_004eb5d4		0%	
0x004EB6CA	FUN_004eb6ca		0%	
0x004EB76D	CString_MeasureLength		0%	
0x004EB784	MWRuntime_FUN_004eb784		0%	
0x004EB7C2	CString_Copy		0%	
0x004EB7E6	CString_CopyBounded		0%	
0x004EB81D	CString_AppendBounded		0%	
0x004EB866	CString_Compare		0%	
0x004EB89C	CString_CompareBounded		0%	
0x004EB8E2	CString_SplitNextTokenInPlace		0%	
0x004EB92E	CString_FindSubstring		0%	
0x004EB96D	CString_FindFirstOf		0%	
0x004EB994	CString_FormatUInt		0%	
0x004EB9F2	CString_ParseUInt		0%	
0x004EBA1B	CString_CopyUppercaseBounded		0%	
0x004EBA96	CString_CopyLowercaseBounded		0%	
0x004EBB11	CString_ToUpperInPlace		0%	
0x004EBB22	CString_ToLowerInPlace		0%	
0x004EBB33	CString_Format		0%	
0x004EBB62	CString_FormatBounded		0%	
0x004EBB93	CString_VFormatBounded		0%	
0x004EC234	MWRuntime_FUN_004ec234		0%	
0x004EC35B	MWRuntime_FUN_004ec35b		0%	
0x004EC420	FUN_004ec420		0%	
0x004EC480	FUN_004ec480		0%	
0x004EC670	FUN_004ec670		0%	
0x004EC6C0	NovaRender_PresentFrame		0%	
0x004EC960	NovaRender_QueuePresentAndSwap		0%	
0x004EC990	NovaRender_ShutdownGraphics		0%	
0x004ECBD0	VideoMode_ApplySnapshot		0%	
0x004EE300	FUN_004ee300		0%	
0x004EE5A0	FUN_004ee5a0		0%	
0x004EE6F0	FUN_004ee6f0		0%	
0x004EE7A0	NovaBootstrap_CheckInstallAndRegister		0%	
0x004EEA80	FUN_004eea80		0%	
0x004EEBE0	FUN_004eebe0		0%	
0x004EECE0	MWRuntime_SqrtWithErrno		0%	
0x004EED20	Math_Sqrt		0%	
0x004EED40	FUN_004eed40		0%	
0x004EED60	FUN_004eed60		0%	
0x004EED80	FUN_004eed80		0%	
0x004EEDB0	CString_Length		0%	
0x004EEE50	FUN_004eee50		0%	
0x004EEE90	FUN_004eee90		0%	
0x004EEEA0	FUN_004eeea0		0%	
0x004EEF30	FUN_004eef30		0%	
0x004EEF70	FUN_004eef70		0%	
0x004EEFC0	FUN_004eefc0		0%	
0x004EEFF0	MWRuntime_FUN_004eeff0		0%	
0x004EF4F0	MWRuntime_FUN_004ef4f0		0%	
0x004EF6E0	MWRuntime_FUN_004ef6e0		0%	
0x004EF930	MWRuntime_FUN_004ef930		0%	
0x004EFC90	FUN_004efc90		0%	
0x004EFD70	MWRuntime_FUN_004efd70		0%	
0x004F04A0	FUN_004f04a0		0%	
0x004F0EB0	Stream_Printf		0%	
0x004F0F50	FUN_004f0f50		0%	
0x004F0FB0	FUN_004f0fb0		0%	
0x004F0FD0	FUN_004f0fd0		0%	
0x004F1000	FUN_004f1000		0%	
0x004F1080	FUN_004f1080		0%	
0x004F1180	FUN_004f1180		0%	
0x004F11C0	FUN_004f11c0		0%	
0x004F1290	FUN_004f1290		0%	
0x004F13D0	FUN_004f13d0		0%	
0x004F13F0	FUN_004f13f0		0%	
0x004F1410	FUN_004f1410		0%	
0x004F1430	FUN_004f1430		0%	
0x004F1450	FUN_004f1450		0%	
0x004F1470	FUN_004f1470		0%	
0x004F1490	FUN_004f1490		0%	
0x004F14B0	FUN_004f14b0		0%	
0x004F14D0	thunk_FUN_004f13d0		0%	
0x004F14E0	thunk_FUN_004f13f0		0%	
0x004F1500	FUN_004f1500		0%	
0x004F15A0	QuickTime_Initialize		0%	
0x004F1750	QuickTime_Terminate		0%	
0x004F1800	FUN_004f1800		0%	
0x004F1850	NovaUtil_RegisterGlobalPair		0%	
0x004F18A0	NovaUtil_UnregisterGlobalPair		0%	
0x004F1900	FUN_004f1900		0%	
0x004F1920	NovaPlatform_PollCommandEvent		0%	
0x004F1940	FUN_004f1940		0%	
0x004F1990	String_ExpandControlCode		0%	
0x004F1A20	FUN_004f1a20		0%	
0x004F1A50	FUN_004f1a50		0%	
0x004F1A80	Platform_ShowCursorForce		0%	
0x004F1B00	FUN_004f1b00		0%	
0x004F1B20	MWRuntime_FUN_004f1b20		0%	
0x004F1C50	FUN_004f1c50		0%	
0x004F1C70	FUN_004f1c70		0%	
0x004F1CA0	FUN_004f1ca0		0%	
0x004F22B0	FUN_004f22b0		0%	
0x004F22E0	FUN_004f22e0		0%	
0x004F2310	FUN_004f2310		0%	
0x004F2350	FUN_004f2350		0%	
0x004F23D0	FUN_004f23d0		0%	
0x004F2430	FUN_004f2430		0%	
0x004F24C0	FUN_004f24c0		0%	
0x004F2530	FUN_004f2530		0%	
0x004F25F0	FUN_004f25f0		0%	
0x004F2650	FUN_004f2650		0%	
0x004F2720	FUN_004f2720		0%	
0x004F27D0	FUN_004f27d0		0%	
0x004F2800	FUN_004f2800		0%	
0x004F2870	FUN_004f2870		0%	
0x004F28F0	FUN_004f28f0		0%	
0x004F2970	NovaHeap_AllocZeroed		0%	
0x004F29C0	FUN_004f29c0		0%	
0x004F2A10	FUN_004f2a10		0%	
0x004F2A30	FUN_004f2a30		0%	
0x004F2A50	FUN_004f2a50		0%	
0x004F2A6A	FUN_004f2a6a		0%	
0x004F2B4E	FUN_004f2b4e		0%	
0x004F2C78	FUN_004f2c78		0%	
0x004F2D0F	Platform_QueryRegistrationState		0%	
0x004F2E98	FUN_004f2e98		0%	
0x004F339B	FUN_004f339b		0%	
0x004F33AA	FUN_004f33aa		0%	
0x004F33B9	FUN_004f33b9		0%	
0x004F33D1	FUN_004f33d1		0%	
0x004F340C	FUN_004f340c		0%	
0x004F341A	FUN_004f341a		0%	
0x004F36C3	FUN_004f36c3		0%	
0x004F3709	FUN_004f3709		0%	
0x004F374F	ImlNetwork_ParseModeString		0%	
0x004F3817	FUN_004f3817		0%	
0x004F3B4C	FUN_004f3b4c		0%	
0x004F3C1F	FUN_004f3c1f		0%	
0x004F3CCC	FUN_004f3ccc		0%	
0x004F3E0A	FUN_004f3e0a		0%	
0x004F3E67	FUN_004f3e67		0%	
0x004F3F01	FUN_004f3f01		0%	
0x004F3FB1	FUN_004f3fb1		0%	
0x004F40AC	FUN_004f40ac		0%	
0x004F420B	FUN_004f420b		0%	
0x004F42CD	FUN_004f42cd		0%	
0x004F4513	FUN_004f4513		0%	
0x004F4650	FUN_004f4650		0%	
0x004F4774	NetQuery_ResetEntryArray		0%	
0x004F47F1	FUN_004f47f1		0%	
0x004F4925	FUN_004f4925		0%	
0x004F4B1C	NetQuery_FUN_004f4b1c		0%	
0x004F4C79	NetQuery_InitEntryArray		0%	
0x004F4D6B	FUN_004f4d6b		0%	
0x004F4DE4	FUN_004f4de4		0%	
0x004F4E7C	FUN_004f4e7c		0%	
0x004F4FBE	NetQuery_HandlePeerMetadataResponse		0%	
0x004F5219	NetQuery_HandleKindCountResponse		0%	
0x004F54F6	NetQuery_HandleLookupAddressResponse		0%	
0x004F5583	NetQuery_HandleLookupQueueResponse		0%	
0x004F56EF	NetQuery_HandleMatchRequestAck		0%	
0x004F578E	NetQuery_HandleKindRecordResponse		0%	
0x004F59B2	NetQuery_HandleInviteRequestAck		0%	
0x004F5A51	NetQuery_HandleProbeRequestAck		0%	
0x004F5B48	NetQuery_HandleServerStatusResponse		0%	
0x004F5CEC	NetQuery_HandlePendingRequestCompletion		0%	
0x004F5D7D	NetQuery_HandleLookupBlockResponse		0%	
0x004F5F33	NetQuery_SendPacketAck		0%	
0x004F5FB8	NetQuery_HandleKindListChangedAndAck		0%	
0x004F60C6	NetQuery_HandleIncomingMessageAndAck		0%	
0x004F62B4	NetQuery_HandleIncomingMatchRequest		0%	
0x004F643E	NetQuery_HandleIncomingInviteRequest		0%	
0x004F6601	NetQuery_CreatePendingPeerRequest		0%	
0x004F66B7	NetQuery_SendPeerRequest		0%	
0x004F6940	FUN_004f6940		0%	
0x004F69D1	FUN_004f69d1		0%	
0x004F6A47	FUN_004f6a47		0%	
0x004F6DC1	NetQuery_FUN_004f6dc1		0%	
0x004F705C	FUN_004f705c		0%	
0x004F7223	NetQuery_FUN_004f7223		0%	
0x004F72C5	NetQuery_FUN_004f72c5		0%	
0x004F7474	FUN_004f7474		0%	
0x004F7571	NetQuery_FUN_004f7571		0%	
0x004F77E9	FUN_004f77e9		0%	
0x004F78C3	NetQuery_FUN_004f78c3		0%	
0x004F79B3	NetQuery_FUN_004f79b3		0%	
0x004F7B7E	FUN_004f7b7e		0%	
0x004F7C96	NetQuery_FUN_004f7c96		0%	
0x004F7DC3	FUN_004f7dc3		0%	
0x004F7EB7	FUN_004f7eb7		0%	
0x004F8245	FUN_004f8245		0%	
0x004F83A8	NetQueryAsync_PumpRetriesAndTimeouts		0%	
0x004F8610	NetQuery_FUN_004f8610		0%	
0x004F8694	NetQuery_FUN_004f8694		0%	
0x004F8733	FUN_004f8733		0%	
0x004F87E1	FUN_004f87e1		0%	
0x004F8852	FUN_004f8852		0%	
0x004F88E6	NetQuery_FUN_004f88e6		0%	
0x004F8A31	NetQuery_FUN_004f8a31		0%	
0x004F8B05	FUN_004f8b05		0%	
0x004F9309	FUN_004f9309		0%	
0x004F9899	FUN_004f9899		0%	
0x004F9910	Display_SnapshotSettings		0%	
0x004F9940	Display_ApplySnapshot		0%	
0x004F99A0	FUN_004f99a0		0%	
0x004F9B40	FUN_004f9b40		0%	
0x004F9C00	Platform_AcquireSingleInstanceLock		0%	
0x004F9D76	FUN_004f9d76		0%	
0x004F9DEC	FUN_004f9dec		0%	
0x004F9EA1	FUN_004f9ea1		0%	
0x004F9ED5	FUN_004f9ed5		0%	
0x004F9FB9	FUN_004f9fb9		0%	
0x004FA0AD	FUN_004fa0ad		0%	
0x004FA149	NetQueryEntryArray_Create		0%	
0x004FA250	FUN_004fa250		0%	
0x004FA2CD	FUN_004fa2cd		0%	
0x004FA351	FUN_004fa351		0%	
0x004FACCC	FUN_004faccc		0%	
0x004FB01D	FUN_004fb01d		0%	
0x004FB509	FUN_004fb509		0%	
0x004FB52D	NetQueryEntryArray_FUN_004fb52d		0%	
0x004FB5E6	NetQueryEntryArray_Destroy		0%	
0x004FB644	NetQueryEntryArray_FUN_004fb644		0%	
0x004FB669	NetQueryEntryArray_FUN_004fb669		0%	
0x004FB694	NetQueryEntryArray_FUN_004fb694		0%	
0x004FB6A9	FUN_004fb6a9		0%	
0x004FB9E4	NetQueryEntryArray_FUN_004fb9e4		0%	
0x004FBA37	NetQueryEntryArray_FUN_004fba37		0%	
0x004FBA6E	NetQueryEntryArray_FUN_004fba6e		0%	
0x004FBAC1	NetQueryEntryArray_FUN_004fbac1		0%	
0x004FBAF8	NetQueryEntryArray_FUN_004fbaf8		0%	
0x004FBB32	FUN_004fbb32		0%	
0x004FBC47	FUN_004fbc47		0%	
0x004FBC5C	FUN_004fbc5c		0%	
0x004FBD31	FUN_004fbd31		0%	
0x004FBD55	FUN_004fbd55		0%	
0x004FBD7C	NetQueryEntryArray_GetNthEntry		0%	
0x004FBE7D	FUN_004fbe7d		0%	
0x004FBE9C	FUN_004fbe9c		0%	
0x004FBEC0	FUN_004fbec0		0%	
0x004FBF20	FUN_004fbf20		0%	
0x004FBF50	FUN_004fbf50		0%	
0x004FBFE0	FUN_004fbfe0		0%	
0x004FC080	FUN_004fc080		0%	
0x004FC120	FUN_004fc120		0%	
0x004FC170	FUN_004fc170		0%	
0x004FC1C0	PascalString_ToCString		0%	
0x004FC1F0	FUN_004fc1f0		0%	
0x004FC270	FUN_004fc270		0%	
0x004FC290	FUN_004fc290		0%	
0x004FC2B0	FUN_004fc2b0		0%	
0x004FC2D0	FUN_004fc2d0		0%	
0x004FC2F0	FUN_004fc2f0		0%	
0x004FC310	FUN_004fc310		0%	
0x004FC330	FUN_004fc330		0%	
0x004FC350	FUN_004fc350		0%	
0x004FC370	FUN_004fc370		0%	
0x004FC390	FUN_004fc390		0%	
0x004FC3B0	FUN_004fc3b0		0%	
0x004FC3D0	FUN_004fc3d0		0%	
0x004FC3F0	FUN_004fc3f0		0%	
0x004FC430	FUN_004fc430		0%	
0x004FC4E0	FUN_004fc4e0		0%	
0x004FC570	FUN_004fc570		0%	
0x004FCA30	FUN_004fca30	src/pict_image.cpp	80%	rendering
0x004FCAC0	FUN_004fcac0	src/pict_image.cpp	60%	rendering
0x004FCC00	Pict_DecodePixmapRows	src/pict_image.cpp	70%	rendering
0x004FD0A0	Pict_ParseDirectBitsRect	src/pict_image.cpp	70%	rendering
0x004FDB60	FUN_004fdb60		0%	
0x004FDB90	FUN_004fdb90		0%	
0x004FDBF0	FUN_004fdbf0		0%	
0x004FDC70	FUN_004fdc70		0%	
0x004FDCB0	FUN_004fdcb0		0%	
0x004FDDD0	FUN_004fddd0		0%	
0x004FDE20	FUN_004fde20		0%	
0x004FDE40	FUN_004fde40		0%	
0x004FDEA0	FUN_004fdea0		0%	
0x004FDEC0	ThreadSafe_CallUnderLock		0%	
0x004FDEF0	Platform_ExitProcess		0%	
0x004FDF10	FUN_004fdf10		0%	
0x004FDF40	thunk_Resource_LoadPixPatAsImage	src/pixpat_image.cpp	100%	
0x004FE1F9	MemOrStream_FUN_004fe1f9		0%	
0x004FE22C	MemOrStream_Alloc		0%	
0x004FE25F	MemOrStream_FUN_004fe25f		0%	
0x004FE285	FUN_004fe285		0%	
0x004FE2B0	FUN_004fe2b0		0%	
0x004FE2C3	FUN_004fe2c3		0%	
0x004FE31A	MemOrStream_FUN_004fe31a		0%	
0x004FE338	MemOrStream_FUN_004fe338		0%	
0x004FE356	MemOrStream_FUN_004fe356		0%	
0x004FE3DE	MemOrStream_AllocHandleSlot		0%	
0x004FE493	MemOrStream_FUN_004fe493		0%	
0x004FE4B5	MemOrStream_FUN_004fe4b5		0%	
0x004FE501	MemOrStream_FUN_004fe501		0%	
0x004FE546	MemOrStream_FUN_004fe546		0%	
0x004FE5B8	Stream_GetPosition		0%	
0x004FE5CD	MemOrStream_FUN_004fe5cd		0%	
0x004FE636	FUN_004fe636		0%	
0x004FE64B	MemOrStream_FUN_004fe64b		0%	
0x004FE674	MemOrStream_FUN_004fe674		0%	
0x004FE6F1	MemOrStream_FUN_004fe6f1		0%	
0x004FE74E	MemOrStream_FUN_004fe74e		0%	
0x004FE7C3	MemOrStream_FUN_004fe7c3		0%	
0x004FE82C	MemOrStream_FUN_004fe82c		0%	
0x004FE884	MemOrStream_FUN_004fe884		0%	
0x004FE949	MemOrStream_FUN_004fe949		0%	
0x004FF112	MemOrStream_FUN_004ff112		0%	
0x004FF774	MemOrStream_ValidateHandleTable		0%	
0x004FF830	FUN_004ff830		0%	
0x004FF850	FUN_004ff850		0%	
0x004FF870	FUN_004ff870		0%	
0x004FF8A0	FUN_004ff8a0		0%	
0x004FF900	ResourceDb_RegisterArchive	src/brgr_archive.cpp	100%	
0x004FF950	MWRuntime_FUN_004ff950		0%	
0x004FFA00	IniConfig_ParseText		0%	
0x004FFC50	IniConfig_LoadFromFile		0%	
0x004FFCC0	IniConfig_Destroy		0%	
0x004FFD30	IniConfig_SaveToFile		0%	
0x004FFEB0	IniConfig_FindSection		0%	
0x004FFF10	IniConfig_AppendSection		0%	
0x004FFF90	IniConfig_GetValueString		0%	
0x00500080	IniConfig_AppendKeyValue		0%	
0x00500120	Stream_ReadLocked		0%	
0x00500180	Stream_ReadCore		0%	
0x00500480	Stream_WriteLocked		0%	
0x005004F0	Stream_WriteCore		0%	
0x00500810	BrgrResource_FindEntryByName		0%	
0x00500910	BrgrResource_CloneAndRelocateTable		0%	
0x00500BF0	BrgrResource_BuildOffsetIndex		0%	
0x00500D80	FUN_00500d80		0%	
0x00500F80	FUN_00500f80		0%	
0x00501040	FUN_00501040		0%	
0x005010F0	FUN_005010f0		0%	
0x00501710	FUN_00501710		0%	
0x00501740	FUN_00501740		0%	
0x00501CE0	FUN_00501ce0		0%	
0x00501D50	FUN_00501d50		0%	
0x00501E30	FUN_00501e30		0%	
0x00501EB0	FUN_00501eb0		0%	
0x00501EF0	ResourceData_FindNodeForHandle		0%	Resource-registry handle lookup: walks registry nodes (head DAT_00864f38) to find the owner of a locked block handle; used by ResourceData_ResolveSlotByHandle and ResourceData_ReleaseEntry.
0x00501FF0	FUN_00501ff0		0%	
0x00502080	FUN_00502080		0%	
0x00502490	FUN_00502490		0%	
0x005024A0	FUN_005024a0		0%	
0x00502860	FUN_00502860		0%	
0x00502970	FUN_00502970		0%	
0x00502CB0	FUN_00502cb0		0%	
0x00502FE0	FUN_00502fe0		0%	
0x00503390	FUN_00503390		0%	
0x00503BE0	NovaUtil_FormatMusicSongPath		0%	
0x00503C10	FUN_00503c10		0%	
0x00503C40	FUN_00503c40		0%	
0x00503C60	FUN_00503c60		0%	
0x00503CA0	FUN_00503ca0		0%	
0x00503D30	FUN_00503d30		0%	
0x00503D90	FUN_00503d90		0%	
0x00503DD0	FUN_00503dd0		0%	
0x00503DF0	FUN_00503df0		0%	
0x00503E80	FUN_00503e80		0%	
0x00503EE0	FUN_00503ee0		0%	
0x00503EF0	NovaUtil_PrintUInt		0%	
0x00503F30	NovaProgramEntry	src/nova_app.cpp	100%	
0x00504026	FUN_00504026		0%	
0x00504287	FUN_00504287		0%	
0x005043A1	FUN_005043a1		0%	
0x00504432	FUN_00504432		0%	
0x00504481	FUN_00504481		0%	
0x005044CE	FUN_005044ce		0%	
0x0050454F	FUN_0050454f		0%	
0x00504592	FUN_00504592		0%	
0x005045CC	FUN_005045cc		0%	
0x00504616	FUN_00504616		0%	
0x0050463D	FUN_0050463d		0%	
0x00504723	FUN_00504723		0%	
0x0050474C	FUN_0050474c		0%	
0x00504781	FUN_00504781		0%	
0x005047A6	FUN_005047a6		0%	
0x005047BB	FUN_005047bb		0%	
0x005047C7	FUN_005047c7		0%	
0x005047D3	FUN_005047d3		0%	
0x00504B20	FUN_00504b20		0%	
0x00504E34	FUN_00504e34		0%	
0x00504E91	FUN_00504e91		0%	
0x00504EC8	FUN_00504ec8		0%	
0x00504F8D	FUN_00504f8d		0%	
0x005051F9	FUN_005051f9		0%	
0x00505622	TextEncoding_IsSupported		0%	
0x005056A4	MemOrStream_FUN_005056a4		0%	
0x00505786	MemOrStream_FUN_00505786		0%	
0x005057C7	MemOrStream_FUN_005057c7		0%	
0x005057FA	FUN_005057fa		0%	
0x0050586E	FUN_0050586e		0%	
0x005058AF	FUN_005058af		0%	
0x00505975	FUN_00505975		0%	
0x00505988	FUN_00505988		0%	
0x0050599B	FUN_0050599b		0%	
0x005059B3	FUN_005059b3		0%	
0x005059CB	FUN_005059cb		0%	
0x00505A0A	FUN_00505a0a		0%	
0x00505A4A	FUN_00505a4a		0%	
0x00505A63	FUN_00505a63		0%	
0x00505B6F	FUN_00505b6f		0%	
0x00505B88	FUN_00505b88		0%	
0x00505BC9	FUN_00505bc9		0%	
0x00505BDD	FUN_00505bdd		0%	
0x00505C1E	FUN_00505c1e		0%	
0x00505C6D	FUN_00505c6d		0%	
0x00505CE5	FUN_00505ce5		0%	
0x00505D11	FUN_00505d11		0%	
0x00505DBA	FUN_00505dba		0%	
0x00505E16	FUN_00505e16		0%	
0x00505F03	FUN_00505f03		0%	
0x00505F36	FUN_00505f36		0%	
0x00505F66	FUN_00505f66		0%	
0x00505FC2	FUN_00505fc2		0%	
0x00506046	FUN_00506046		0%	
0x005060D0	FUN_005060d0		0%	
0x005060F4	FUN_005060f4		0%	
0x00506113	FUN_00506113		0%	
0x00506120	FUN_00506120		0%	
0x00506170	FUN_00506170		0%	
0x00506220	FUN_00506220		0%	
0x005062B0	FUN_005062b0		0%	
0x00506310	FUN_00506310		0%	
0x00506350	FUN_00506350		0%	
0x005063F0	FUN_005063f0		0%	
0x00506470	FUN_00506470		0%	
0x005064F0	FUN_005064f0		0%	
0x00506520	FUN_00506520		0%	
0x00506560	FUN_00506560		0%	
0x005065B0	FUN_005065b0		0%	
0x00506660	FUN_00506660		0%	
0x005066F0	FUN_005066f0		0%	
0x00506750	FUN_00506750		0%	
0x00506840	FUN_00506840		0%	
0x00506850	FUN_00506850		0%	
0x00506880	FUN_00506880		0%	
0x00506AC0	FUN_00506ac0		0%	
0x00506BC0	FUN_00506bc0		0%	
0x00506D20	FUN_00506d20		0%	
0x00506D70	FUN_00506d70		0%	
0x00506DC0	FUN_00506dc0		0%	
0x00506E10	FUN_00506e10		0%	
